"","season","id","name","position","team","conference","usage.overall","usage.pass","usage.rush","usage.firstDown","usage.secondDown","usage.thirdDown","usage.standardDowns","usage.passingDowns"
"8364",2019,"3699859","Wyatt Mazour","RB","Nebraska","Big Ten",0.0315,0.0178,0.0415,0.0213,0.0340,0.0500,0.0300,0.0340
"8365",2019,"4240035","Deonte Sheffield","RB","Florida State","ACC",0.0314,0.0021,0.0643,0.0353,0.0280,0.0270,0.0320,0.0290
"8366",2019,"4428331","Rashee Rice","WR","SMU","American Athletic",0.0313,0.0619,0.0020,0.0225,0.0300,0.0490,0.0170,0.0620
"8367",2019,"4243258","Jason Shelley","QB","Utah","Pac-12",0.0312,0.0385,0.0274,0.0268,0.0280,0.0470,0.0310,0.0330
"8368",2019,"4362442","Pro Wells","TE","TCU","Big 12",0.0312,0.0675,0.0000,0.0157,0.0310,0.0630,0.0220,0.0500
"8369",2019,"4243829","Greg White","WR","North Texas","Conference USA",0.0312,0.0559,0.0000,0.0334,0.0190,0.0550,0.0270,0.0400
"8370",2019,"4036409","Tyler Burns","RB","Kansas State","Big 12",0.0312,0.0032,0.0498,0.0363,0.0330,0.0230,0.0410,0.0110
"8371",2019,"4428651","Broc Thompson","WR","Marshall","Conference USA",0.0311,0.0726,0.0000,0.0260,0.0390,0.0290,0.0250,0.0440
"8372",2019,"4038464","Obi Obialo","WR","Marshall","Conference USA",0.0311,0.0726,0.0000,0.0234,0.0320,0.0520,0.0220,0.0510
"8373",2019,"4243546","Cordarrian Richardson","RB","Texas A&M","SEC",0.0311,0.0021,0.0682,0.0398,0.0350,0.0060,0.0420,0.0070
"8374",2019,"4572364","Kevin Brown","RB","UMass","FBS Independents",0.0309,0.0000,0.0639,0.0401,0.0380,0.0110,0.0420,0.0130
"8375",2019,"4363527","Jairus Grissom","QB","Eastern Michigan","Mid-American",0.0309,0.0171,0.0488,0.0356,0.0430,0.0060,0.0330,0.0260
"8376",2019,"4360271","Tanner Mordecai","QB","Oklahoma","Big 12",0.0309,0.0631,0.0076,0.0244,0.0230,0.0710,0.0310,0.0310
"8377",2019,"4241891","Alec Sinkfield","RB","West Virginia","Big 12",0.0308,0.0172,0.0528,0.0462,0.0240,0.0170,0.0360,0.0230
"8378",2019,"4393324","Isaiah Esdale","WR","West Virginia","Big 12",0.0308,0.0517,0.0000,0.0400,0.0200,0.0350,0.0320,0.0290
"8379",2019,"4038532","Isaiah Graham","WR","Louisiana Tech","Conference USA",0.0307,0.0597,0.0000,0.0357,0.0200,0.0350,0.0270,0.0380
"8380",2019,"4371891","Mychal Cooper","WR","Navy","American Athletic",0.0306,0.1933,0.0042,0.0372,0.0220,0.0380,0.0280,0.0380
"8381",2019,"4240452","Chris Katrenick","QB","Duke","ACC",0.0306,0.0331,0.0293,0.0258,0.0330,0.0270,0.0270,0.0360
"8382",2019,"4373427","Julian Ortega-Jones","WR","Bowling Green","Mid-American",0.0306,0.0698,0.0021,0.0208,0.0410,0.0390,0.0200,0.0520
"8383",2019,"4429454","Ron Cook Jr.","RB","Buffalo","Mid-American",0.0306,0.0357,0.0288,0.0324,0.0230,0.0440,0.0290,0.0350
"8384",2019,"4574311","Daniel Lee","WR","Buffalo","Mid-American",0.0306,0.1000,0.0000,0.0349,0.0200,0.0440,0.0240,0.0460
"8385",2019,"4261191","Aaron Molina","WR","New Mexico","Mountain West",0.0306,0.0737,0.0000,0.0354,0.0230,0.0300,0.0300,0.0330
"8386",2019,"4240600","Kadarius Toney","WR","Florida","SEC",0.0305,0.0292,0.0336,0.0360,0.0340,0.0130,0.0330,0.0240
"8387",2019,"4570449","Keric Wheatfall","WR","Fresno State","Mountain West",0.0304,0.0601,0.0000,0.0319,0.0160,0.0560,0.0320,0.0260
"8388",2019,"4426426","Joe Ngata","WR","Clemson","ACC",0.0304,0.0631,0.0000,0.0238,0.0460,0.0220,0.0290,0.0350
"8389",2019,"4427111","Michel Dukes","RB","Clemson","ACC",0.0304,0.0000,0.0600,0.0475,0.0120,0.0220,0.0380,0.0100
"8390",2019,"4361262","JJ Jefferson","WR","Northwestern","Big Ten",0.0304,0.0776,0.0000,0.0390,0.0190,0.0370,0.0280,0.0340
"8391",2019,"3929199","Manny Miles","QB","Kansas","Big 12",0.0303,0.0449,0.0144,0.0242,0.0330,0.0320,0.0300,0.0310
"8392",2019,"4243485","Steven Williams","WR","Old Dominion","Conference USA",0.0303,0.0570,0.0000,0.0273,0.0330,0.0230,0.0330,0.0260
"8393",2019,"4039936","Tray Eafford","WR","Troy","Sun Belt",0.0303,0.0534,0.0000,0.0375,0.0210,0.0340,0.0310,0.0290
"8394",2019,"4241961","Connor Heyward","RB","Michigan State","Big Ten",0.0302,0.0149,0.0482,0.0268,0.0310,0.0320,0.0330,0.0240
"8395",2019,"4046519","Kekoa Crawford","WR","California","Pac-12",0.0302,0.0627,0.0000,0.0393,0.0330,0.0120,0.0330,0.0250
"8396",2019,"4050370","Keon Howard","QB","Tulane","American Athletic",0.0302,0.0453,0.0212,0.0356,0.0200,0.0400,0.0320,0.0270
"8397",2019,"4361804","Ygenio Booker","RB","Tulane","American Athletic",0.0302,0.0283,0.0319,0.0309,0.0380,0.0170,0.0350,0.0200
"8398",2019,"4362499","Mark Pope","WR","Miami","ACC",0.0302,0.0471,0.0086,0.0373,0.0310,0.0120,0.0370,0.0180
"8399",2019,"4243261","Bryan Thompson","WR","Utah","Pac-12",0.0301,0.0799,0.0000,0.0146,0.0500,0.0350,0.0260,0.0410
"8400",2019,"4428915","Lee Witherspoon","RB","Mississippi State","SEC",0.0301,0.0118,0.0434,0.0354,0.0340,0.0140,0.0350,0.0190
"8401",2019,"3930097","Farrod Green","TE","Mississippi State","SEC",0.0301,0.0740,0.0000,0.0278,0.0370,0.0280,0.0280,0.0340
"8402",2019,"4038721","Mohamed Jabbie","WR","Rutgers","Big Ten",0.0300,0.0673,0.0047,0.0203,0.0340,0.0450,0.0210,0.0460
"8403",2019,"4361087","Sterling Palmer","TE","Florida International","Conference USA",0.0300,0.0674,0.0000,0.0297,0.0360,0.0230,0.0260,0.0390
"8404",2019,"4240506","Adonicas Sanders","WR","Georgia Tech","ACC",0.0300,0.0737,0.0000,0.0301,0.0360,0.0250,0.0250,0.0390
"8405",2019,"4362393","Trillion Coles","RB","UCF","American Athletic",0.0300,0.0000,0.0585,0.0267,0.0420,0.0260,0.0340,0.0220
"8406",2019,"4428961","Jordan Yates","QB","Georgia Tech","ACC",0.0300,0.0526,0.0146,0.0167,0.0310,0.0440,0.0220,0.0430
"8407",2019,"4426370","Jadon Haselwood","WR","Oklahoma","Big 12",0.0298,0.0606,0.0076,0.0333,0.0300,0.0260,0.0260,0.0390
"8408",2019,"4241273","Roger Carter","TE","Georgia State","Sun Belt",0.0298,0.0739,0.0000,0.0209,0.0490,0.0240,0.0300,0.0290
"8409",2019,"4257255","Drew Rosi","TE","Toledo","Mid-American",0.0298,0.0706,0.0000,0.0188,0.0300,0.0490,0.0210,0.0500
"8410",2019,"4427789","Keyon Lesane","WR","NC State","ACC",0.0297,0.0452,0.0129,0.0287,0.0410,0.0230,0.0230,0.0430
"8411",2019,"4567476","Logan Holgorsen","QB","Houston","American Athletic",0.0296,0.0629,0.0048,0.0205,0.0360,0.0460,0.0180,0.0530
"8412",2019,"4384196","DeAndre Marcus","RB","Louisiana Tech","Conference USA",0.0296,0.0043,0.0584,0.0310,0.0370,0.0180,0.0370,0.0140
"8413",2019,"4040846","Zac Lefebvre","TE","Buffalo","Mid-American",0.0295,0.0964,0.0000,0.0349,0.0230,0.0330,0.0300,0.0270
"8414",2019,"4036224","Jake Funk","RB","Maryland","Big Ten",0.0295,0.0136,0.0451,0.0313,0.0290,0.0250,0.0250,0.0380
"8415",2019,"4240133","Dustin Burkhart","WR","Akron","Mid-American",0.0295,0.0451,0.0038,0.0442,0.0220,0.0130,0.0410,0.0140
"8416",2019,"4372041","Brian Cobbs","WR","Maryland","Big Ten",0.0295,0.0598,0.0000,0.0313,0.0290,0.0310,0.0310,0.0270
"8417",2019,"3916213","Myron Gailliard","WR","SMU","American Athletic",0.0294,0.0599,0.0000,0.0292,0.0330,0.0290,0.0230,0.0440
"8418",2019,"4047555","Jalen Williams","WR","Louisiana","Sun Belt",0.0294,0.0682,0.0000,0.0253,0.0370,0.0300,0.0270,0.0350
"8419",2019,"4570292","Jai'ave Magalei","QB","Louisiana","Sun Belt",0.0294,0.0635,0.0036,0.0232,0.0370,0.0360,0.0260,0.0390
"8420",2019,"4035996","Seth Dawkins","WR","Louisville","ACC",0.0293,0.0746,0.0000,0.0237,0.0360,0.0300,0.0240,0.0400
"8421",2019,"4046531","Eddie McDoom","WR","South Florida","American Athletic",0.0293,0.0575,0.0026,0.0254,0.0160,0.0590,0.0200,0.0460
"8422",2019,"4035651","Ramaud Chiaokhiao-Bowman","WR","Northwestern","Big Ten",0.0292,0.0745,0.0000,0.0180,0.0300,0.0530,0.0230,0.0410
"8423",2019,"4042807","Trevon Bradford","WR","Oregon State","Pac-12",0.0291,0.0500,0.0053,0.0245,0.0190,0.0560,0.0230,0.0430
"8424",2019,"3918251","RJ Turner","WR","Texas Tech","Big 12",0.0291,0.0509,0.0000,0.0291,0.0300,0.0230,0.0280,0.0320
"8425",2019,"3916588","Matt Seybert","TE","Michigan State","Big Ten",0.0291,0.0554,0.0023,0.0316,0.0380,0.0160,0.0230,0.0400
"8426",2019,"4372019","Jerome Ford","RB","Alabama","SEC",0.0290,0.0049,0.0538,0.0277,0.0270,0.0340,0.0320,0.0220
"8427",2019,"4430325","Makai Polk","WR","California","Pac-12",0.0290,0.0602,0.0000,0.0309,0.0220,0.0350,0.0310,0.0250
"8428",2019,"4570674","Kevin Harris","RB","South Carolina","SEC",0.0290,0.0083,0.0580,0.0447,0.0150,0.0050,0.0440,0.0000
"8429",2019,"4360979","Jose Barbon","WR","Temple","American Athletic",0.0288,0.0563,0.0000,0.0126,0.0370,0.0560,0.0130,0.0630
"8430",2019,"3122413","Nick Basquine","WR","Oklahoma","Big 12",0.0288,0.0682,0.0000,0.0155,0.0430,0.0450,0.0180,0.0580
"8431",2019,"4039154","Jordan Myers","TE","Rice","Conference USA",0.0288,0.0623,0.0000,0.0291,0.0300,0.0250,0.0320,0.0230
"8432",2019,"4036529","Jonathan Ifedi","WR","Georgia State","Sun Belt",0.0287,0.0710,0.0000,0.0366,0.0210,0.0240,0.0270,0.0330
"8433",2019,"4426341","Dominick Blaylock","WR","Georgia","SEC",0.0287,0.0646,0.0000,0.0141,0.0330,0.0600,0.0230,0.0400
"8434",2019,"4427191","Dequan Finn","QB","Toledo","Mid-American",0.0286,0.0339,0.0254,0.0268,0.0260,0.0310,0.0280,0.0310
"8435",2019,"3916166","Joey Magnifico","TE","Memphis","American Athletic",0.0285,0.0617,0.0000,0.0298,0.0190,0.0330,0.0320,0.0220
"8436",2019,"4035464","Diondre Overton","WR","Clemson","ACC",0.0285,0.0592,0.0000,0.0218,0.0320,0.0390,0.0220,0.0450
"8437",2019,"3935018","Ahmad Wagner","WR","Kentucky","SEC",0.0285,0.0865,0.0000,0.0168,0.0190,0.0780,0.0180,0.0510
"8438",2019,"4242661","Chris Pierce","WR","Vanderbilt","SEC",0.0284,0.0520,0.0000,0.0226,0.0300,0.0430,0.0220,0.0380
"8439",2019,"4049787","Jordan McCray","WR","Oklahoma State","Big 12",0.0284,0.0688,0.0000,0.0172,0.0310,0.0560,0.0180,0.0520
"8440",2019,"4241407","Braydon Johnson","WR","Oklahoma State","Big 12",0.0284,0.0688,0.0000,0.0270,0.0310,0.0340,0.0270,0.0310
"8441",2019,"4372769","Lawrence Keys III","WR","Notre Dame","FBS Independents",0.0283,0.0451,0.0135,0.0253,0.0220,0.0450,0.0250,0.0360
"8442",2019,"4370775","Brennan Armstrong","QB","Virginia","ACC",0.0283,0.0368,0.0179,0.0213,0.0300,0.0360,0.0290,0.0270
"8443",2019,"4569452","Winston Wright","WR","West Virginia","Big 12",0.0282,0.0453,0.0033,0.0431,0.0280,0.0060,0.0360,0.0160
"8444",2019,"4360972","Sean Ryan","WR","West Virginia","Big 12",0.0282,0.0453,0.0033,0.0246,0.0320,0.0350,0.0230,0.0360
"8445",2019,"4036275","Sean McKeon","TE","Michigan","Big Ten",0.0281,0.0588,0.0000,0.0224,0.0420,0.0240,0.0240,0.0380
"8446",2019,"4260441","Octavius Evans","WR","Boise State","Mountain West",0.0281,0.0546,0.0021,0.0140,0.0580,0.0110,0.0190,0.0480
"8447",2019,"4373177","Marshon Ford","TE","Louisville","ACC",0.0281,0.0716,0.0000,0.0317,0.0290,0.0180,0.0330,0.0200
"8448",2019,"4427158","Jah'Quez Evans","QB","South Florida","American Athletic",0.0280,0.0082,0.0475,0.0254,0.0290,0.0350,0.0270,0.0300
"8449",2019,"4427609","Rahmir Johnson","RB","Nebraska","Big Ten",0.0280,0.0089,0.0415,0.0346,0.0220,0.0220,0.0290,0.0260
"8450",2019,"3932144","Jacob Harris","WR","UCF","American Athletic",0.0280,0.0593,0.0000,0.0289,0.0290,0.0210,0.0270,0.0310
"8451",2019,"4382466","Jalen Nailor","WR","Michigan State","Big Ten",0.0280,0.0469,0.0092,0.0243,0.0380,0.0260,0.0280,0.0270
"8452",2019,"3930035","Nakia Griffin-Stewart","TE","Pittsburgh","ACC",0.0277,0.0499,0.0000,0.0175,0.0330,0.0400,0.0230,0.0360
"8453",2019,"4428969","Joshua Youngblood","WR","Kansas State","Big 12",0.0276,0.0385,0.0219,0.0279,0.0260,0.0170,0.0290,0.0260
"8454",2019,"4427391","Kenny McIntosh","RB","Georgia","SEC",0.0276,0.0024,0.0501,0.0353,0.0230,0.0220,0.0330,0.0170
"8455",2019,"4427148","Joe Ervin","RB","Kansas State","Big 12",0.0276,0.0000,0.0458,0.0391,0.0260,0.0120,0.0360,0.0110
"8456",2019,"4360400","Daniel Barker","TE","Illinois","Big Ten",0.0276,0.0594,0.0000,0.0222,0.0220,0.0520,0.0260,0.0310
"8457",2019,"4046826","Darien Rencher","RB","Clemson","ACC",0.0275,0.0079,0.0469,0.0297,0.0320,0.0170,0.0290,0.0240
"8458",2019,"4569072","Bryson Cannon","TE","Eastern Michigan","Mid-American",0.0275,0.0512,0.0000,0.0280,0.0180,0.0490,0.0270,0.0300
"8459",2019,"3919535","Steven Claude","WR","Wake Forest","ACC",0.0275,0.0602,0.0000,0.0176,0.0210,0.0590,0.0180,0.0470
"8460",2019,"3917282","Keith Mixon","WR","Western Michigan","Mid-American",0.0275,0.0567,0.0021,0.0333,0.0200,0.0270,0.0300,0.0220
"8461",2019,"4240176","Jaylen Hall","WR","Western Michigan","Mid-American",0.0275,0.0591,0.0000,0.0256,0.0270,0.0380,0.0190,0.0470
"8462",2019,"4569518","DJ Chatman","RB","Arkansas State","Sun Belt",0.0274,0.0020,0.0597,0.0346,0.0280,0.0110,0.0310,0.0210
"8463",2019,"4036855","JaQuan Blackwell","WR","San José State","Mountain West",0.0274,0.0437,0.0000,0.0251,0.0430,0.0130,0.0310,0.0190
"8464",2019,"4569949","Jackson McChesney","RB","BYU","FBS Independents",0.0274,0.0042,0.0552,0.0313,0.0320,0.0170,0.0310,0.0200
"8465",2019,"4373812","Bryan Addison","WR","Oregon","Pac-12",0.0274,0.0539,0.0021,0.0279,0.0190,0.0400,0.0220,0.0390
"8466",2019,"4036653","Mark Michaud","WR","Georgia Southern","Sun Belt",0.0273,0.1250,0.0000,0.0171,0.0190,0.0630,0.0150,0.0530
"8467",2019,"4362749","Kam Scott","WR","Missouri","SEC",0.0272,0.0561,0.0023,0.0274,0.0280,0.0290,0.0210,0.0390
"8468",2019,"4258409","Zachari Jackson","WR","Louisiana Monroe","Sun Belt",0.0271,0.0564,0.0000,0.0289,0.0190,0.0410,0.0260,0.0290
"8469",2019,"4038521","Hussein Howe","RB","East Carolina","American Athletic",0.0270,0.0088,0.0485,0.0320,0.0240,0.0240,0.0300,0.0220
"8470",2019,"4037118","Mo Hasan","QB","Vanderbilt","SEC",0.0270,0.0297,0.0246,0.0290,0.0210,0.0370,0.0260,0.0280
"8471",2019,"4428063","Tre Mosley","WR","Michigan State","Big Ten",0.0270,0.0533,0.0000,0.0292,0.0100,0.0530,0.0230,0.0330
"8472",2019,"4241965","Rocky Lombardi","QB","Michigan State","Big Ten",0.0270,0.0448,0.0092,0.0243,0.0210,0.0320,0.0230,0.0330
"8473",2019,"4240023","Tre' McKitty","TE","Florida State","ACC",0.0269,0.0514,0.0000,0.0227,0.0070,0.0700,0.0220,0.0360
"8474",2019,"4428314","Trevon Raymore","RB","Bowling Green","Mid-American",0.0269,0.0000,0.0470,0.0327,0.0300,0.0170,0.0330,0.0150
"8475",2019,"4039393","Daevon Vigilant","RB","New Mexico","Mountain West",0.0269,0.0206,0.0322,0.0354,0.0150,0.0300,0.0260,0.0290
"8476",2019,"4426417","Jacob Zeno","QB","Baylor","Big 12",0.0269,0.0454,0.0088,0.0186,0.0260,0.0360,0.0200,0.0410
"8477",2019,"3916587","Tyler Mabry","TE","Maryland","Big Ten",0.0268,0.0543,0.0000,0.0251,0.0290,0.0310,0.0290,0.0230
"8478",2019,"4249624","Nick Muse","TE","South Carolina","SEC",0.0267,0.0478,0.0000,0.0251,0.0260,0.0380,0.0270,0.0270
"8479",2019,"4362945","Neil McLaurin","WR","Southern Mississippi","Conference USA",0.0267,0.0520,0.0000,0.0188,0.0320,0.0410,0.0230,0.0330
"8480",2019,"4568613","Tayvon Ruley","RB","Temple","American Athletic",0.0267,0.0021,0.0539,0.0352,0.0270,0.0100,0.0310,0.0170
"8481",2019,"4245654","Drew Dixon","WR","Arizona","Pac-12",0.0266,0.0516,0.0000,0.0212,0.0220,0.0490,0.0230,0.0340
"8482",2019,"3915879","Kavika Johnson","WR","UTEP","Conference USA",0.0264,0.0474,0.0078,0.0152,0.0550,0.0130,0.0160,0.0460
"8483",2019,"4038973","Zach Kahn","RB","Miami (OH)","Mid-American",0.0264,0.0000,0.0475,0.0247,0.0330,0.0210,0.0260,0.0260
"8484",2019,"3915289","Ben Glines","RB","Boston College","ACC",0.0264,0.0619,0.0096,0.0174,0.0230,0.0500,0.0170,0.0440
"8485",2019,"4428943","Jacardia Wright","RB","Kansas State","Big 12",0.0264,0.0000,0.0438,0.0335,0.0300,0.0120,0.0340,0.0110
"8486",2019,"4241303","Dom Williams","RB","Kansas","Big 12",0.0263,0.0025,0.0546,0.0303,0.0290,0.0190,0.0260,0.0270
"8487",2019,"4426410","Mycah Pittman","WR","Oregon","Pac-12",0.0263,0.0539,0.0000,0.0140,0.0260,0.0510,0.0180,0.0460
"8488",2019,"4035847","Melquise Stovall","WR","Hawai'i","Mountain West",0.0262,0.0402,0.0027,0.0412,0.0150,0.0050,0.0300,0.0170
"8489",2019,"3921679","Brett Foley","TE","San José State","Mountain West",0.0262,0.0417,0.0000,0.0251,0.0240,0.0380,0.0200,0.0380
"8490",2019,"4241954","Matt Dotson","TE","Michigan State","Big Ten",0.0259,0.0512,0.0000,0.0195,0.0380,0.0260,0.0220,0.0330
"8491",2019,"4361796","Tyrick James","TE","Tulane","American Athletic",0.0259,0.0680,0.0000,0.0214,0.0340,0.0230,0.0270,0.0240
"8492",2019,"4365325","Colby Suits","QB","Louisiana Monroe","Sun Belt",0.0259,0.0441,0.0093,0.0158,0.0270,0.0410,0.0170,0.0430
"8493",2019,"4036835","Parker Houston","TE","San Diego State","Mountain West",0.0259,0.0597,0.0000,0.0104,0.0230,0.0570,0.0150,0.0450
"8494",2019,"4243713","Myles Fells","WR","Navy","American Athletic",0.0259,0.0336,0.0250,0.0186,0.0360,0.0250,0.0280,0.0210
"8495",2019,"4239812","Hayden Pittman","TE","UAB","Conference USA",0.0259,0.0652,0.0000,0.0231,0.0350,0.0170,0.0190,0.0390
"8496",2019,"3918230","Xavier Brown","WR","Louisiana Monroe","Sun Belt",0.0259,0.0515,0.0023,0.0263,0.0230,0.0360,0.0240,0.0290
"8497",2019,"4363032","Keyshawn Helton","WR","Florida State","ACC",0.0258,0.0450,0.0048,0.0277,0.0240,0.0270,0.0220,0.0330
"8498",2019,"4243811","Willie Wright","WR","Florida Atlantic","Conference USA",0.0258,0.0429,0.0097,0.0274,0.0330,0.0100,0.0300,0.0190
"8499",2019,"4240266","Tre'von Bradley","WR","Houston","American Athletic",0.0258,0.0599,0.0000,0.0176,0.0280,0.0400,0.0200,0.0380
"8500",2019,"4048659","Elijah Lilly","WR","New Mexico","Mountain West",0.0257,0.0560,0.0043,0.0272,0.0120,0.0420,0.0200,0.0360
"8501",2019,"3929797","Austin Dorris","TE","Bowling Green","Mid-American",0.0257,0.0610,0.0000,0.0179,0.0110,0.0670,0.0160,0.0440
"8502",2019,"4044144","Kenny Yeboah","TE","Temple","American Athletic",0.0256,0.0500,0.0000,0.0251,0.0270,0.0300,0.0300,0.0170
"8503",2019,"3886620","Will Gragg","TE","Pittsburgh","ACC",0.0256,0.0461,0.0000,0.0325,0.0230,0.0200,0.0300,0.0180
"8504",2019,"4243389","Calvin Austin III","WR","Memphis","American Athletic",0.0255,0.0463,0.0079,0.0206,0.0220,0.0380,0.0180,0.0410
"8505",2019,"4360716","Joshua Stoner","RB","Air Force","Mountain West",0.0255,0.0078,0.0291,0.0103,0.0480,0.0260,0.0180,0.0520
"8506",2019,"3886822","Chico McClatcher","WR","Washington","Pac-12",0.0253,0.0305,0.0212,0.0160,0.0360,0.0240,0.0220,0.0320
"8507",2019,"4244300","Dominique Robinson","WR","Miami (OH)","Mid-American",0.0253,0.0608,0.0000,0.0302,0.0260,0.0210,0.0230,0.0300
"8508",2019,"4575508","DJ England-Chisolm","WR","Middle Tennessee","Conference USA",0.0253,0.0375,0.0136,0.0374,0.0170,0.0140,0.0290,0.0170
"8509",2019,"4259749","Jeremiah Miller","WR","Coastal Carolina","Sun Belt",0.0253,0.0612,0.0000,0.0277,0.0230,0.0310,0.0180,0.0430
"8510",2019,"4373813","Spencer Webb","TE","Oregon","Pac-12",0.0253,0.0517,0.0000,0.0140,0.0290,0.0510,0.0220,0.0320
"8511",2019,"4370348","Corey Gammage","WR","Marshall","Conference USA",0.0253,0.0591,0.0000,0.0234,0.0320,0.0230,0.0200,0.0360
"8512",2019,"4037377","CJ Windham","WR","Middle Tennessee","Conference USA",0.0253,0.0509,0.0000,0.0259,0.0300,0.0210,0.0250,0.0260
"8513",2019,"4569371","Isaiah Williams","QB","Illinois","Big Ten",0.0252,0.0362,0.0162,0.0222,0.0250,0.0350,0.0170,0.0420
"8514",2019,"4037434","Marcus Joyner","TE","Old Dominion","Conference USA",0.0252,0.0475,0.0000,0.0152,0.0200,0.0510,0.0230,0.0290
"8515",2019,"4569522","Ryan Graham","RB","Arkansas State","Sun Belt",0.0252,0.0020,0.0547,0.0247,0.0390,0.0110,0.0310,0.0150
"8516",2019,"4361762","Sean Shaw Jr.","WR","Iowa State","Big 12",0.0249,0.0455,0.0000,0.0120,0.0440,0.0250,0.0180,0.0420
"8517",2019,"4249423","Davyn Flenord","WR","South Alabama","Sun Belt",0.0248,0.0638,0.0000,0.0306,0.0120,0.0300,0.0240,0.0260
"8518",2019,"4240408","Nykeim Johnson","WR","Syracuse","ACC",0.0248,0.0475,0.0023,0.0219,0.0350,0.0210,0.0280,0.0190
"8519",2019,"4382468","La'Darius Jefferson","RB","Michigan State","Big Ten",0.0248,0.0107,0.0413,0.0268,0.0210,0.0260,0.0270,0.0210
"8520",2019,"4360073","Jayshon Jackson","WR","Cincinnati","American Athletic",0.0247,0.0611,0.0000,0.0163,0.0290,0.0390,0.0170,0.0410
"8521",2019,"4362723","Gunnar Watson","QB","Troy","Sun Belt",0.0247,0.0435,0.0000,0.0100,0.0210,0.0460,0.0110,0.0610
"8522",2019,"4048099","Samson Nacua","WR","Utah","Pac-12",0.0245,0.0651,0.0000,0.0220,0.0180,0.0410,0.0140,0.0530
"8523",2019,"4426635","Darwin Barlow","RB","TCU","Big 12",0.0245,0.0024,0.0460,0.0210,0.0380,0.0160,0.0230,0.0260
"8524",2019,"4243249","TJ Green","RB","Utah","Pac-12",0.0245,0.0000,0.0401,0.0244,0.0280,0.0230,0.0220,0.0330
"8525",2019,"4567507","Rodrigues Clark","RB","Memphis","American Athletic",0.0245,0.0000,0.0476,0.0183,0.0440,0.0110,0.0260,0.0220
"8526",2019,"4362841","Deshaun Fenwick","RB","South Carolina","SEC",0.0244,0.0000,0.0580,0.0279,0.0290,0.0160,0.0270,0.0200
"8527",2019,"4242167","Tyson Morris","WR","Arkansas","SEC",0.0244,0.0452,0.0000,0.0148,0.0330,0.0370,0.0260,0.0220
"8528",2019,"4242648","James Bostic","WR","Vanderbilt","SEC",0.0243,0.0446,0.0000,0.0226,0.0170,0.0430,0.0180,0.0350
"8529",2019,"4264188","Mike Schmidt","QB","Air Force","Mountain West",0.0243,0.0465,0.0208,0.0310,0.0140,0.0260,0.0220,0.0310
"8530",2019,"4240823","Lamont Atkins","RB","Virginia","ACC",0.0241,0.0147,0.0383,0.0307,0.0270,0.0100,0.0270,0.0170
"8531",2019,"4360634","Tyler DeSue","QB","Maryland","Big Ten",0.0241,0.0435,0.0053,0.0251,0.0130,0.0440,0.0270,0.0190
"8532",2019,"4241931","Carlos Carriere","WR","Maryland","Big Ten",0.0241,0.0489,0.0000,0.0282,0.0210,0.0250,0.0210,0.0310
"8533",2019,"4429481","Marcus Crowley","RB","Ohio State","Big Ten",0.0241,0.0023,0.0403,0.0316,0.0210,0.0120,0.0290,0.0110
"8534",2019,"4428594","Melquan Stovall","WR","Nevada","Mountain West",0.0240,0.0435,0.0000,0.0230,0.0340,0.0150,0.0240,0.0240
"8535",2019,"4039082","Jason Pirtle","TE","North Texas","Conference USA",0.0240,0.0430,0.0000,0.0251,0.0260,0.0180,0.0270,0.0180
"8536",2019,"4428796","Casey Washington","WR","Illinois","Big Ten",0.0240,0.0517,0.0000,0.0194,0.0250,0.0290,0.0220,0.0280
"8537",2019,"4383093","Timothy Scippio","WR","Akron","Mid-American",0.0239,0.0384,0.0000,0.0204,0.0300,0.0250,0.0260,0.0200
"8538",2019,"4360446","A.J. Carter","RB","Arizona State","Pac-12",0.0239,0.0074,0.0413,0.0309,0.0260,0.0110,0.0320,0.0070
"8539",2019,"4259250","Daniel Leconte","RB","Florida Atlantic","Conference USA",0.0239,0.0000,0.0484,0.0316,0.0240,0.0100,0.0310,0.0110
"8540",2019,"4361504","BJ Busbee","WR","San Diego State","Mountain West",0.0238,0.0498,0.0040,0.0156,0.0360,0.0260,0.0190,0.0330
"8541",2019,"4361516","Daniel Bellinger","TE","San Diego State","Mountain West",0.0238,0.0522,0.0020,0.0234,0.0300,0.0210,0.0240,0.0240
"8542",2019,"4035526","Chase Allen","TE","Iowa State","Big 12",0.0237,0.0434,0.0000,0.0191,0.0300,0.0190,0.0220,0.0270
"8543",2019,"4362040","Reynaldo Flores","RB","UTEP","Conference USA",0.0237,0.0195,0.0286,0.0333,0.0080,0.0310,0.0240,0.0230
